architecture,loss_type,seed,target,temporal_bin,eval_mode,calibration_method,brier_score,log_loss,ece_equal_mass,ece_equal_width,auroc,auprc,calibration_slope,calibration_intercept,n_total,n_pos,prevalence,pos_weight
densenet121,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.034267979592944975,0.11999726723095373,0.007763069103451616,0.00810933416806451,0.9404324140279197,0.50546177555764,0.9893701371069105,-0.004307450978837425,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.03401542300972787,0.11890250924992045,0.007916114949540094,0.013817553033470736,0.9413602315287709,0.5235683328695443,0.9661814788339387,0.07720896360532525,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.12504859296905976,0.4142594567987771,0.22134589806712793,0.22134589806712793,0.8950405563711317,0.32798292235544196,0.7541989390168489,-2.99931277623961,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.125104947516468,0.4193791912604125,0.2121115505913107,0.21211155059131076,0.8950405563711317,0.32798292235544196,0.682432291233243,-2.9964853451070605,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.037555753757982216,0.13451584747696446,0.015417786287112949,0.013183102624446897,0.8950405563711317,0.32798292235544196,0.7539314660155982,-0.791258439683496,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.03721992371322431,0.13353069973382586,0.01477583656607036,0.012625162821676209,0.8950405563711317,0.32798292235544196,0.7803365679181373,-0.7436902843005329,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.037000886903721254,0.13313702264051727,0.012780522595334817,0.01288058625194289,0.8950405563711317,0.32798292235544196,0.7546890337924632,-0.6808407218324357,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.11830212868876837,0.3912737511777434,0.21808778807888865,0.21808778807888865,0.8760602497060075,0.30820744264734146,0.771185306219047,-3.168710231829382,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.11814249865692805,0.39394132942529103,0.2083083986135908,0.20830839861359077,0.8760602497060075,0.30820744264734146,0.698289511784896,-3.16700623591856,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.029920842102740257,0.11503314214334866,0.018982688385720797,0.014131958938444086,0.8760602497060075,0.30820744264734146,0.7719784290010385,-0.9059064230412524,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.029674699289316004,0.11431527155824528,0.01861072482264335,0.014246323900779722,0.8760602497060075,0.30820744264734146,0.7978343587887815,-0.8619206202076318,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,123,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.029350116462841094,0.11333007374091557,0.01533638592035547,0.01118396678207027,0.8760602497060075,0.30820744264734146,0.7710331701252789,-0.8000820287722215,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.15067793527977505,0.4918580234670624,0.2671625191763233,0.2671625191763233,0.8442515038020656,0.17350503714228482,0.7127615332104342,-2.762649529133032,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.15239399511646368,0.4982582067404555,0.2746774643885607,0.2746774643885607,0.8431279082964475,0.1731389176052782,0.7201162219059895,-2.7722499928319775,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.0501292791820399,0.1784642087464672,0.030320284974391064,0.03007465397751731,0.8433832709113609,0.1726061544651089,0.7056978478107688,-0.6451733392203471,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.04746303702961026,0.17423481861797765,0.02335985608353315,0.015031451190375246,0.8411644535240042,0.16910726371265136,0.9736631772630141,-0.06805661586234354,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.049626574601019414,0.17786805519240448,0.03181186798606078,0.028447851331229453,0.8442515038020656,0.17350503714228482,0.7127653779981424,-0.575314144184377,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.1736386245536902,0.5491468339426686,0.30017133825656817,0.3001713382565682,0.8148635022317126,0.14289269690143622,0.6744170234026856,-3.0372829097973852,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.17369991985238545,0.5462532806706947,0.30553024461114947,0.3055302446111495,0.8148635022317126,0.14289269690143622,0.7108286741382538,-3.0370997812368827,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.04440130339922438,0.16404657723967098,0.02443405418427965,0.022968529966196867,0.8148635022317126,0.14289269690143622,0.6745225898388423,-1.0157437812174348,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.04107930900169531,0.15833029927768985,0.01731868779554436,0.013195209795432055,0.8148635022317126,0.14289269690143622,0.9460906958666726,-0.4237512869031097,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.043863266461625715,0.1631227859694816,0.023623377223134023,0.021734935106886663,0.8148635022317126,0.14289269690143622,0.6742777901640898,-0.9676620581262237,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.17411615384940946,0.546240340286929,0.30144173438711397,0.301441734387114,0.7632897140140616,0.09173349419800168,0.5509723315430999,-3.1869493979726222,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.17402827895521544,0.5433907067977848,0.30693617128508627,0.3069361712850862,0.7632897140140616,0.09173349419800168,0.5801320433622248,-3.1869444227186956,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.038690014792284615,0.15177833647446967,0.027143016964795867,0.023891904491993136,0.7632897140140616,0.09173349419800168,0.5513504740318071,-1.5337053364224047,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.0350291502965897,0.14420749196915178,0.02157685449801857,0.019868441890850238,0.7632897140140616,0.09173349419800168,0.7731397188833071,-1.0502928369372193,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,2026,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.038041215292713454,0.15046170176980164,0.027097235400161256,0.02273673078620444,0.7632897140140616,0.09173349419800168,0.5518940691773602,-1.4920743855768872,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,raw,0.09204396362495829,0.31887402050643904,0.19637642006093428,0.1963764200609343,0.9327942344796278,0.4553783696655403,1.272911207120157,-2.573997989001193,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,temperature,0.09107673122932744,0.3160858267169038,0.19326301424589526,0.1932630142458953,0.9331120190670752,0.45220225957498567,1.2479580213043369,-2.578350464173281,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,offset,0.03542302794258692,0.12548933435263482,0.011705430076863796,0.014029722450303164,0.9295936897060493,0.4829839909405707,1.1376002477171527,0.25141625099816556,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,platt,0.03566888202094342,0.127648709856986,0.018970016798287484,0.01825184705499813,0.9317954829190784,0.4858346786366614,1.342545674014323,0.6764125971747319,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.035931253886652297,0.12681023644247405,0.015097482161095313,0.00814474851507376,0.9280615140165702,0.48186468223811285,1.1287457561345609,0.44810362396001263,1879,99,0.05268759978712081,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,raw,0.1110711685383671,0.36713358155446196,0.22237036305266555,0.2223703630526656,0.8996737695923603,0.34401329907591705,1.0634253785936694,-2.817627096745195,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,temperature,0.11003450665761037,0.36438808462207717,0.21881492025655014,0.21881492025655017,0.8999332710529828,0.3377627669319806,1.0417888771923252,-2.8152598882750826,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,offset,0.03518117054059009,0.1293335317784309,0.014508525286717066,0.013192167700523408,0.895165858504975,0.33880983659770275,0.965740193615214,-0.3931526758341173,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,platt,0.03445178670519738,0.12893195738862628,0.012567004034375565,0.011932049997889976,0.8978661565609385,0.3440636128363095,1.1400612874262963,-0.04156817038075222,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T2_2016,out_of_sample_prospective,analytic_weight,0.034845537958434376,0.12872007657014398,0.009961291572567497,0.007614896068115192,0.892871865593072,0.3338070850040869,0.9559550807478518,-0.22608495012931135,3987,177,0.04439428141459744,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,raw,0.10787237001541318,0.35715873363970013,0.222734161751921,0.22273416175192098,0.8691420421848024,0.3239694337679814,1.0483513451757105,-2.9638410445959353,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,temperature,0.1067386255932643,0.3539749233093686,0.21897897301685243,0.21897897301685237,0.8695023394300299,0.3193305597196188,1.0289382756780048,-2.961548894578551,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,offset,0.028858674196625918,0.1148051412112638,0.01832486186880001,0.016377805475656353,0.8653989541371632,0.32292353354686415,0.9423123478276847,-0.6012894679762176,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,platt,0.02811589343379199,0.11360732745168006,0.017609877206674934,0.017638158780803267,0.8682713238421698,0.3193912954964228,1.127966346978137,-0.22882829401108193,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,ensemble,Pleural Effusion,T3_2017,out_of_sample_prospective,analytic_weight,0.028410847524386853,0.11339571658588365,0.01259110045853669,0.009720891087001714,0.8622963945254836,0.31627124082080826,0.9291819305427974,-0.44513643458325036,2436,85,0.03489326765188834,21.511648745519715
densenet121,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,raw,0.08474760212803749,0.2847238699671919,0.13933976165083858,0.13786340517728454,0.8304920721705851,0.23966962729603491,0.5671417731476233,-2.902576815785679,1879,50,0.026609898882384245,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,temperature,0.08450694482856326,0.28332405503951485,0.14783408675813464,0.14681874680900558,0.8304702022963367,0.2438011869480939,0.6271457984716076,-2.904546528989817,1879,50,0.026609898882384245,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,offset,0.025066501977755173,0.10930235338383291,0.01715312251659687,0.017099886661894142,0.8284472389283761,0.2316169147102165,0.5593795093097582,-1.055461643762694,1879,50,0.026609898882384245,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,platt,0.023789163869506344,0.10057894868230265,0.006592202373651317,0.0028956002867147426,0.8261946418808093,0.17917084596086938,0.9589719492638188,-0.09914682516145858,1879,50,0.026609898882384245,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T1_2015,out_of_sample_cross_fitted,analytic_weight,0.02351744441138696,0.11201097830066171,0.010725326907767296,0.016681791274553406,0.8304920721705851,0.23966962729603491,0.5673216749650324,-0.6357351527476013,1879,50,0.026609898882384245,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,raw,0.0795712192254141,0.26761270987118635,0.14006481034163806,0.1400648103416381,0.8698822927328558,0.15085721311615383,0.6361450750254198,-3.197866579233503,3987,79,0.01981439678956609,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,temperature,0.07956626225985271,0.26769401179255625,0.1491866558595107,0.1491866558595107,0.8698822927328558,0.15085721311615383,0.7024963335452168,-3.1927339487271915,3987,79,0.01981439678956609,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,offset,0.02022424281564033,0.08097048762293513,0.010769881188720276,0.011343676734115368,0.8698822927328558,0.15085721311615383,0.6349305009664927,-1.098500880413711,3987,79,0.01981439678956609,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,platt,0.018041837585898248,0.0762332614786007,0.005559323306076468,0.006475805530867835,0.8698822927328558,0.15085721311615383,1.1204282768426579,0.05966697336330866,3987,79,0.01981439678956609,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T2_2016,out_of_sample_prospective,analytic_weight,0.018807840618022705,0.08155128639644507,0.005635456795269648,0.012326696456733116,0.8698822927328558,0.15085721311615383,0.6352261875631127,-0.6572442370129715,3987,79,0.01981439678956609,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T3_2017,out_of_sample_prospective,raw,0.08260109172408497,0.27565312755479326,0.1420185409677689,0.14178500075854328,0.874316848281643,0.21450039818932312,0.604800494173074,-3.212197972603401,2436,50,0.020525451559934318,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T3_2017,out_of_sample_prospective,temperature,0.08236769226930354,0.2749204090064439,0.15080319339970694,0.15080319339970694,0.874316848281643,0.21450039818932312,0.6681808620833545,-3.212374037074799,2436,50,0.020525451559934318,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T3_2017,out_of_sample_prospective,offset,0.020327196975149567,0.0841771873016894,0.014116418095087268,0.013243001798879226,0.874316848281643,0.21450039818932312,0.604121322659751,-1.2191806642439436,2436,50,0.020525451559934318,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T3_2017,out_of_sample_prospective,platt,0.01810337144419443,0.07757204758718926,0.007950081604316699,0.006752563065638778,0.874316848281643,0.21450039818932312,1.0660176632929934,-0.11761573606768849,2436,50,0.020525451559934318,54.094298245614034
densenet121,weighted_bce,42,Pneumonia,T3_2017,out_of_sample_prospective,analytic_weight,0.018803633772496473,0.08401018268232896,0.007339591737630713,0.011498646329864236,0.874316848281643,0.21450039818932312,0.6050304547985549,-0.7964158345789686,2436,50,0.020525451559934318,54.094298245614034
